datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-11,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,39.72311305698006,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,14.454783762630976,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,22.249460303449407,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,23.93273892252578,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,30.551523097257473,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,24.215368297725085,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,22.806789371677418,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,18.01002194189766,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,20.953908842922328,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,11.553225249277677,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,22,amblyomma_americanum,0.23075465424441347,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,22,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,22,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,22,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,22,amblyomma_americanum,26.078726792066895,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,22,amblyomma_americanum,27.23768872587165,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,22,amblyomma_americanum,25.514269791268163,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,22,amblyomma_americanum,26.60024652311217,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,22,amblyomma_americanum,27.65637617002662,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,22,amblyomma_americanum,22.601543025347173,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,22,amblyomma_americanum,62.23842432858805,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,22,amblyomma_americanum,59.481984488199785,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,22,amblyomma_americanum,58.631642038496594,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,22,amblyomma_americanum,49.56195715306386,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,22,amblyomma_americanum,50.76994427282074,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,22,amblyomma_americanum,52.40699194442856,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,22,amblyomma_americanum,103.24207407323,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,22,amblyomma_americanum,100.41916615643925,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,22,amblyomma_americanum,84.17134734663587,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,22,amblyomma_americanum,60.19533073957224,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,22,amblyomma_americanum,85.61102240603245,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,22,amblyomma_americanum,115.85253820556719,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,23,amblyomma_americanum,9.890372952265862,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,23,amblyomma_americanum,9.662139953140622,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,23,amblyomma_americanum,9.742817747021908,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,23,amblyomma_americanum,9.324102712032815,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,23,amblyomma_americanum,8.29684881642261,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,23,amblyomma_americanum,9.107848423287937,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,16.684069947705822,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,14.110871938515178,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,5.340400191577235,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,10.59940334108065,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,11.23159657501879,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,36.45478227806632,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,49.78159662070613,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,35.73750299377649,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,25.06457398411571,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,0.48152740596292587,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,10.247277460654884,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,31.807981055958074,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,22.265621377055407,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,25.823256204181,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,21.865560908949053,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,24.94293637354252,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,23.870764131716193,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,23,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,23,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,23,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,23,amblyomma_americanum,25.850044661471827,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,23,amblyomma_americanum,27.705351903129355,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,23,amblyomma_americanum,27.619475469827222,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,23,amblyomma_americanum,27.616339030188886,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,23,amblyomma_americanum,25.864963257652047,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,23,amblyomma_americanum,22.447412397133448,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,23,amblyomma_americanum,62.770982621017865,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,23,amblyomma_americanum,58.31517096883602,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,23,amblyomma_americanum,55.229899209653844,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,23,amblyomma_americanum,52.0755005645897,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,23,amblyomma_americanum,46.529340096309056,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,23,amblyomma_americanum,50.15616154166378,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,23,amblyomma_americanum,95.36343768403405,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,23,amblyomma_americanum,84.3190487890076,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,23,amblyomma_americanum,87.16476461514108,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,23,amblyomma_americanum,80.85200651129895,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,23,amblyomma_americanum,74.58220478209965,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,23,amblyomma_americanum,79.37802660342138,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,24,amblyomma_americanum,10.088531472631718,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,24,amblyomma_americanum,9.430254591139672,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,24,amblyomma_americanum,9.589911453501706,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,24,amblyomma_americanum,8.76668174212622,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,24,amblyomma_americanum,8.499144171218138,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,24,amblyomma_americanum,10.625546027504555,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,11.193543258968699,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,4.29715354950982,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,24,amblyomma_americanum,2.084260987515432,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,40.92001389168771,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,33.35620813726131,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,27.425609737529307,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,31.31023433372607,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,30.72374051236082,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,22.854440537448156,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,24.988690060523595,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,29.503257889564676,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,26.752417223390808,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,20.83259548672168,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,24,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,24,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,24,amblyomma_americanum,0.3893981053569496,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,24,amblyomma_americanum,26.22393557569815,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,24,amblyomma_americanum,26.714487576212584,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,24,amblyomma_americanum,26.540692215488093,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,24,amblyomma_americanum,25.65267782506835,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,24,amblyomma_americanum,27.637093935494704,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,24,amblyomma_americanum,25.379905878331613,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,24,amblyomma_americanum,61.42281599338752,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,24,amblyomma_americanum,54.04030413275715,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,24,amblyomma_americanum,53.70482040711373,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,24,amblyomma_americanum,45.683072105831656,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,24,amblyomma_americanum,47.6808544205609,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,24,amblyomma_americanum,58.59277650068025,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,24,amblyomma_americanum,79.63032475425081,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,24,amblyomma_americanum,74.75507158168188,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,24,amblyomma_americanum,70.3151527696328,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,24,amblyomma_americanum,58.949372900664905,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,24,amblyomma_americanum,54.12540604261124,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,24,amblyomma_americanum,95.60290480711197,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,25,amblyomma_americanum,9.913279775820726,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,25,amblyomma_americanum,9.888465701241998,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,25,amblyomma_americanum,9.084936110780363,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,25,amblyomma_americanum,9.209587519663911,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,25,amblyomma_americanum,8.418349024369602,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,25,amblyomma_americanum,8.455000023731225,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,14.293332022642987,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,12.759288063774518,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,39.82332774202579,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,38.57615750555435,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,40.81683642338013,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,17.296576220559626,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,10.410540846444789,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,5.179406335887784,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,5.158297015308763,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,32.14433430629608,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,23.595754869026464,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,26.467089577560262,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,26.640254511499226,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,25.769437583533726,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,23.028717512525862,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,25,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,25,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,25,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,25,amblyomma_americanum,25.923805785086643,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,25,amblyomma_americanum,26.73580457970518,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,25,amblyomma_americanum,27.86387668807296,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,25,amblyomma_americanum,26.09848075578028,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,25,amblyomma_americanum,27.102059739102472,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,25,amblyomma_americanum,23.68422638911921,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,25,amblyomma_americanum,62.16180284041661,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,25,amblyomma_americanum,59.42529598936978,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,25,amblyomma_americanum,48.49895970744755,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,25,amblyomma_americanum,49.29367877841964,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,25,amblyomma_americanum,48.27372682257564,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,25,amblyomma_americanum,51.29119385862361,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,25,amblyomma_americanum,100.83129460422478,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,25,amblyomma_americanum,78.49284098536097,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,25,amblyomma_americanum,55.66943446983584,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,25,amblyomma_americanum,74.57191197355787,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,25,amblyomma_americanum,67.08735763841584,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,25,amblyomma_americanum,109.11424652117141,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,26,amblyomma_americanum,9.989298829353558,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,26,amblyomma_americanum,9.882021669878265,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,26,amblyomma_americanum,9.271218476573074,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,26,amblyomma_americanum,8.76003976531972,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,26,amblyomma_americanum,9.449982430063036,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,26,amblyomma_americanum,10.34640355941782,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,9.772617711413407,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,9.647077621365284,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,41.298756991655765,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,26,amblyomma_americanum,2.262184919186721,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,37.02326871347686,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,34.40486652949146,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,19.575157268117263,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,16.78549699735316,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,27.250243996697375,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,25.89643700079434,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,31.612910843882194,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,23.089031145760348,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,28.45170442084606,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,26.765613443898378,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,23.661855004702936,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,20.012247542644975,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,26,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,26,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,26,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,26,amblyomma_americanum,26.052002237169766,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,26,amblyomma_americanum,27.57385428608205,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,26,amblyomma_americanum,27.86733359613126,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,26,amblyomma_americanum,25.584150007821652,full_prophet
2021-10-25,2021-09-27,SERC,ensemble,26,amblyomma_americanum,28.14993184228153,full_prophet
2021-11-01,2021-09-27,SERC,ensemble,26,amblyomma_americanum,25.84350898985542,full_prophet
2021-09-27,2021-09-27,TALL,ensemble,26,amblyomma_americanum,62.10033034691353,full_prophet
2021-10-04,2021-09-27,TALL,ensemble,26,amblyomma_americanum,58.037029743657875,full_prophet
2021-10-11,2021-09-27,TALL,ensemble,26,amblyomma_americanum,47.332372523607354,full_prophet
2021-10-18,2021-09-27,TALL,ensemble,26,amblyomma_americanum,51.305974006685744,full_prophet
2021-10-25,2021-09-27,TALL,ensemble,26,amblyomma_americanum,51.17255586237485,full_prophet
2021-11-01,2021-09-27,TALL,ensemble,26,amblyomma_americanum,54.45975671618724,full_prophet
2021-09-27,2021-09-27,UKFS,ensemble,26,amblyomma_americanum,78.82013337763934,full_prophet
2021-10-04,2021-09-27,UKFS,ensemble,26,amblyomma_americanum,73.51892771115196,full_prophet
2021-10-11,2021-09-27,UKFS,ensemble,26,amblyomma_americanum,54.34626446721223,full_prophet
2021-10-18,2021-09-27,UKFS,ensemble,26,amblyomma_americanum,68.63516501608517,full_prophet
2021-10-25,2021-09-27,UKFS,ensemble,26,amblyomma_americanum,91.45884678727727,full_prophet
2021-11-01,2021-09-27,UKFS,ensemble,26,amblyomma_americanum,118.40220612686167,full_prophet
2021-09-27,2021-09-27,BLAN,ensemble,27,amblyomma_americanum,9.949201465812758,full_prophet
2021-10-04,2021-09-27,BLAN,ensemble,27,amblyomma_americanum,9.720669548819899,full_prophet
2021-10-11,2021-09-27,BLAN,ensemble,27,amblyomma_americanum,9.335553265059978,full_prophet
2021-10-18,2021-09-27,BLAN,ensemble,27,amblyomma_americanum,9.332036876100748,full_prophet
2021-10-25,2021-09-27,BLAN,ensemble,27,amblyomma_americanum,8.585545835119174,full_prophet
2021-11-01,2021-09-27,BLAN,ensemble,27,amblyomma_americanum,9.328001609111288,full_prophet
2021-09-27,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,15.884618636009694,full_prophet
2021-10-04,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,3.5251739670921114,full_prophet
2021-10-18,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,2.8547696283691244,full_prophet
2021-11-01,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,18.571994889856654,full_prophet
2021-09-27,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0.7187311187462182,full_prophet
2021-09-27,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,42.890001617350656,full_prophet
2021-10-04,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,47.35524565873488,full_prophet
2021-10-11,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,23.63241489731887,full_prophet
2021-10-18,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,16.951165451102497,full_prophet
2021-10-25,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,21.596156500698036,full_prophet
2021-09-27,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,30.886401954619657,full_prophet
2021-10-04,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,24.26398030739346,full_prophet
2021-10-11,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,27.35909208080377,full_prophet
2021-10-18,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,24.548515821263827,full_prophet
2021-10-25,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,31.64782131087098,full_prophet
2021-11-01,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,23.084235743540926,full_prophet
2021-09-27,2021-09-27,SCBI,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-04,2021-09-27,SCBI,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-11,2021-09-27,SCBI,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-18,2021-09-27,SCBI,ensemble,27,amblyomma_americanum,0,full_prophet
2021-10-25,2021-09-27,SCBI,ensemble,27,amblyomma_americanum,0,full_prophet
2021-11-01,2021-09-27,SCBI,ensemble,27,amblyomma_americanum,0,full_prophet
2021-09-27,2021-09-27,SERC,ensemble,27,amblyomma_americanum,26.202614662687804,full_prophet
2021-10-04,2021-09-27,SERC,ensemble,27,amblyomma_americanum,27.99730789965571,full_prophet
2021-10-11,2021-09-27,SERC,ensemble,27,amblyomma_americanum,26.172992591407937,full_prophet
2021-10-18,2021-09-27,SERC,ensemble,27,amblyomma_americanum,27.425575090760706,full_prophet
